label,name,notice,furigana
その他プラスチック,洗濯はさみ(プラスチック製), ,せ
ガラス・陶磁器,洗濯用ピンチハンガー(プラスチック製),50cm未満にしてください,せ
※資源ごみの日に収集,せん定枝(直径10cm未満、長さ50cm未満),ひもで縛るか、松戸市認定ポリ袋又は透明なポリ袋に入れてください,せ
資源ごみ,扇風機, ,せ
その他プラスチック,洗面器(プラスチック製・30cm未満), ,せ
ガラス・陶磁器,洗面器(プラスチック製・30cm以上50cm未満), ,せ
粗大ごみ,洗面化粧台,有料・申込(粗大ごみ受付センター),せ
その他プラスチック,造花(30cm未満), ,そ
ガラス・陶磁器,造花(30cm以上50cm未満), ,そ
粗大ごみ,造花(50cm以上),有料・申込(粗大ごみ受付センター),そ
ガラス・陶磁器,双眼鏡,50cm未満のもの,そ
燃やせるごみ,ぞうきん, ,そ
資源ごみ,掃除機,ホースのみでも資源ごみ,そ
燃やせるごみ,掃除機のごみパック, ,そ
粗大ごみ,ソファー・ソファーベッド,有料・申込(粗大ごみ受付センター),そ
資源ごみ,ソーラーライト, ,そ
ガラス・陶磁器,そり(プラスチック製),50cm未満のもの,そ
有害ごみ,体温計(水銀使用),「有害ごみ」と明記してください,た
ガラス・陶磁器,体温計(液晶), ,た
資源ごみ,体重計・体脂肪計, ,た
ガラス・陶磁器,タイヤチェーン(ゴム製), ,た
資源ごみ,タイヤチェーン(金属製), ,た
粗大ごみ,タオルウォーマー, ,た
資源ごみ,タオルケット・タオル・風呂敷,50cm未満に畳んでひもで縛るか、ポリ袋に入れて「衣類」と明記してください,た
資源ごみ,高枝切りはさみ,「危険」と明記してください,た
資源ごみ,卓上コンロ, ,た
燃やせるごみ,竹ぼうき,50cm未満に切ってください,た
燃やせるごみ,たばこの吸殻, ,た
リサイクルするプラスチック,卵のパック(プラスチック製), ,た
燃やせるごみ,樽,50cm未満に切ってください,た
粗大ごみ,タンス,有料・申込(粗大ごみ受付センター),た
資源ごみ,段ボール,ひもで縛ってください,た
ガラス・陶磁器,チークケース(鏡付), ,ち
ガラス・陶磁器,地球儀(50cm未満), ,ち
粗大ごみ,地球儀(50cm以上),有料・申込(粗大ごみ受付センター),ち
粗大ごみ,チャイルドシート(車用),有料・申込(粗大ごみ受付センター),ち
粗大ごみ,茶箱,有料・申込(粗大ごみ受付センター),ち
ガラス・陶磁器,茶碗, ,ち
資源ごみ,チラシ・広告類(新聞折込のもの),ひもで縛ってください,ち
ガラス・陶磁器,使い捨てカイロ, ,つ
ガラス・陶磁器,使い捨てライター,中身を残さないでください,つ
粗大ごみ,机(木製・スチール製),有料・申込(粗大ごみ受付センター),つ
ガラス・陶磁器,つめきり, ,つ
ガラス・陶磁器,つぼ(陶器・50cm未満), ,つ
粗大ごみ,つぼ(陶器・50cm以上),有料・申込(粗大ごみ受付センター),つ
燃やせるごみ,積み木(木製), ,つ
その他プラスチック,積み木(プラスチック製), ,つ
その他プラスチック,釣り糸(テグス),30cm未満に切ってください,つ
粗大ごみ,釣竿(ひと抱えで1組）,有料・申込(粗大ごみ受付センター),つ
資源ごみ,ティシュの箱(紙製),ビニールを外してください,て
粗大ごみ,テーブル,有料・申込(粗大ごみ受付センター),て
ガラス・陶磁器,手鏡, ,て
その他プラスチック,DVD, ,て
資源ごみ,DVDプレーヤー, ,て
その他プラスチック,テニスボール, ,て
粗大ごみ,テレビ台,有料・申込(粗大ごみ受付センター),て
その他プラスチック,テレホンカード, ,て
資源ごみ,電気アンカ, ,て
その他プラスチック,電気蚊取リ器, ,て
粗大ごみ,電気カーペット(カーペット),有料・申込(粗大ごみ受付センター),て
資源ごみ,電気釜, ,て
資源ごみ,電気カミソリ, ,て
資源ごみ,電気コード, ,て
粗大ごみ,電気こたつ,有料・申込(粗大ごみ受付センター),て
粗大ごみ,電気こたつ布団,有料・申込(粗大ごみ受付センター),て
資源ごみ,電気スタンド, ,て
資源ごみ,電気ポット, ,て
粗大ごみ,電気毛布,有料・申込(粗大ごみ受付センター),て
ガラス・陶磁器,電球, ,て
粗大ごみ,電子オルガン・電子ピアノ,有料・申込(粗大ごみ受付センター),て
粗大ごみ,電子レンジ,有料・申込(粗大ごみ受付センター),て
資源ごみ,電卓計算機, ,て
,電池,乾電池、ボタン電池、小型充電式電池の品目欄を参照してください,て
粗大ごみ,テント(キャンプ用),有料・申込(粗大ごみ受付センター),て
資源ごみ,電話機(FAX兼用機を含む), ,て
資源ごみ,電話帳,ひもで縛る,て
粗大ごみ,戸,有料・申込(粗大ごみ受付センター),と
資源ごみ,ドアノブ(金属), ,と
ガラス・陶磁器,砥石, ,と
燃やせるごみ,トイレシート(ペット用), ,と
燃やせるごみ,籐製品(50cm未満), ,と
粗大ごみ,籐製品(50cm以上),有料・申込(粗大ごみ受付センター),と
資源ごみ,灯油缶,中身を残さないでください,と
ガラス・陶磁器,灯油タンク(プラスチック製・30cm以上50cm未満),中身を残さないでください,と
ガラス・陶磁器,灯油ポンプ(電動・手動), ,と
資源ごみ,トースター, ,と
資源ごみ,時計（柱時計・振り子時計を除く）, ,と
粗大ごみ,時計(柱時計・振り子時計),有料・申込(粗大ごみ受付センター),と
粗大ごみ,戸棚,有料・申込(粗大ごみ受付センター),と
資源ごみ,トタン板, ,と
ガラス・陶磁器,土鍋,50cm未満にしてください,と
資源ごみ,ドライバー(工具), ,と
資源ごみ,ドライヤー, ,と
粗大ごみ,ドラムセット(楽器),有料・申込(粗大ごみ受付センター),と
ガラス・陶磁器,トランク(プラスチック製・50cm未満), ,と
粗大ごみ,トランク(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),と
リサイクルするプラスチック,トレイ(生鮮食料品・惣菜など), ,と
粗大ごみ,ドレッサー(鏡台),有料・申込(粗大ごみ受付センター),と
その他プラスチック,トロフィー・カップ・楯(プラスチック製・30cm未満), ,と
ガラス・陶磁器,トロフィー・カップ・楯(プラスチック製・30cm以上50cm未満), ,と
粗大ごみ,トロフィー・カップ・楯(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),と
ガラス・陶磁器,ナイフ,「危険」と明記してください,な
その他プラスチック,長靴, ,な
粗大ごみ,流し台,有料・申込(粗大ごみ受付センター),な
リサイクルするプラスチック,納豆のパック,中を軽くすすいでください,な
資源ごみ,鍋(アルミ・ホーロー製), ,な
燃やせるごみ,生ごみ(調理くず・残飯),じゅうぶんに水を切ってください,な
燃やせるごみ,縄,50cm未満に切ってください,な
資源ごみ,波板・とたん(金属製), ,な
その他プラスチック,波板(プラスチック製・30cm未満), ,な
ガラス・陶磁器,波板(プラスチック製・30cm以上50cm未満), ,な
粗大ごみ,波板(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),な
その他プラスチック,人形(プラスチック製・30cm未満), ,に
ガラス・陶磁器,人形(プラスチック製・30cm以上50cm未満), ,に
粗大ごみ,人形(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),に
ガラス・陶磁器,人形ケース(ガラス製・50cm未満), ,に
粗大ごみ,人形ケース(ガラス製・50cm以上),有料・申込(粗大ごみ受付センター),に
その他プラスチック,ぬいぐるみ(30cm未満), ,ぬ
ガラス・陶磁器,ぬいぐるみ(30cm以上50cm未満), ,ぬ
粗大ごみ,ぬいぐるみ(50cm以上),有料・申込(粗大ごみ受付センター),ぬ
ガラス・陶磁器,縫い針,「危険」と明記してください,ぬ
燃やせるごみ,ぬか, ,ぬ
資源ごみ,布類,50cm未満に畳んでひもで縛るか、ポリ袋に入れて「衣類」と明記してください,ぬ
その他プラスチック,ネガフィルム,30cm未満に切ってください,ね
資源ごみ,ネジ(金属製), ,ね
燃やせるごみ,粘土(紙製), ,ね
ガラス・陶磁器,粘土(油製), ,ね
資源ごみ,ノート,ひもで縛ってください,の
ガラス・陶磁器,のこぎり,「危険」と明記してください,の
ガラス・陶磁器,ハーモニカ, ,は
資源ごみ,パイプいす(折りたたみ式), ,は
粗大ごみ,パイプベッド,有料・申込(粗大ごみ受付センター),は
燃やせるごみ,廃食油,紙や布に染み込ませてください,は
その他プラスチック,バインダー(プラスチックと金属混製),金属部分は資源ごみに出してください,は
資源ごみ,はかり(金属製), ,は
その他プラスチック,はかり(プラスチック製), ,は
その他プラスチック,バケツ(プラスチック製・30cm未満), ,は
ガラス・陶磁器,バケツ(プラスチック製・30cm以上50cm未満), ,は
粗大ごみ,バケツ(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),は
ガラス・陶磁器,はさみ, ,は
資源ごみ,パソコン関連(マウス・キーボード・プリンター), ,は
粗大ごみ,パソコンラック,有料・申込(粗大ごみ受付センター),は
燃やせるごみ,バット(木製),50cm未満に切ってください,は
資源ごみ,バット(金属製), ,は
リサイクルするプラスチック,発泡スチロール, ,は
燃やせるごみ,花火,じゅうぶん水に浸して少量ずつ出してください,は
その他プラスチック,歯ブラシ, ,は
粗大ごみ,パラソル・ビーチパラソル,有料・申込(粗大ごみ受付センター),は
ガラス・陶磁器,針,「危険」と明記してください,は
資源ごみ,針金, ,は
燃やせるごみ,ハンガー(木製),クリーニング店のハンガーはお店へ返しましょう,は
その他プラスチック,ハンガー(プラスチック製), ,は
資源ごみ,ハンガー(金属製), ,は
燃やせるごみ,ハンドバッグ(本皮製),50cm未満に切ってください,は
その他プラスチック,ハンドバッグ(合成皮革製),30cm未満に切ってください,は
その他プラスチック,ピアニカ, ,ひ
ガラス・陶磁器,ヒゲソリの刃,「危険」と明記してください,ひ
資源ごみ,ビデオカメラ, ,ひ
その他プラスチック,ビデオテープ,テープが出ないようガムテープでとめてください,ひ
資源ごみ,ビデオデッキ, ,ひ
その他プラスチック,ビニールシート,30cm未満に切ってください,ひ
その他プラスチック,ビニール袋, ,ひ
粗大ごみ,ビニール製波板(5枚まで1組),有料・申込(粗大ごみ受付センター),ひ
ガラス・陶磁器,火鉢(50cm未満), ,ひ
粗大ごみ,火鉢(50cm以上),有料・申込(粗大ごみ受付センター),ひ
ガラス・陶磁器,ビー球, ,ひ
資源ごみ,ピンセット(金属製), ,ひ
資源ごみ,びん(ガラス製、食品・飲料・化粧品用),耐熱ガラス製は陶磁器・ガラスなどのごみに出してください,ひ
資源ごみ,びんのふた(金属製), ,ひ
リサイクルするプラスチック,びんのふた(プラスチック製), ,ひ
資源ごみ,FAX(家庭用), ,ふ
資源ごみ,ファミコン、テレビゲーム, ,ふ
粗大ごみ,ファンヒーター,有料・申込(粗大ごみ受付センター),ふ
その他プラスチック,フィルム(写真用), ,ふ
資源ごみ,フォーク(金属製・食器), ,ふ
粗大ごみ,複写機(家庭用),有料・申込(粗大ごみ受付センター),ふ
粗大ごみ,ふすま(3枚まで1組),有料・申込(粗大ごみ受付センター),ふ
粗大ごみ,布団(3枚まで1組),有料・申込(粗大ごみ受付センター),ふ
資源ごみ,布団乾燥機, ,ふ
資源ごみ,フライパン, ,ふ
粗大ごみ,ブラインド(プラスチック製・木製),有料・申込(粗大ごみ受付センター),ふ
資源ごみ,ブラインド(金属製), ,ふ
その他プラスチック,プラモデル,30cm未満にしてください,ふ
その他プラスチック,プランター(プラスチック製・30cm未満), ,ふ
ガラス・陶磁器,プランター(プラスチック製・30cm以上50cm未満), ,ふ
粗大ごみ,プランター(プラスチック製・50cm以上)[3個まで1組],有料・申込(粗大ごみ受付センター),ふ
資源ごみ,プリンター(パソコン用), ,ふ
その他プラスチック,フロッピーディスク, ,ふ
資源ごみ,風呂釜(金属製), ,ふ
粗大ごみ,風呂のふた,有料・申込(粗大ごみ受付センター),ふ
その他プラスチック,文具・日用品(プラスチック製・30cm未満), ,ふ
粗大ごみ,ベッド,有料・申込(粗大ごみ受付センター),へ
粗大ごみ,ベッドパット(3枚まで1組),有料・申込(粗大ごみ受付センター),へ
粗大ごみ,ペットの小屋,有料・申込(粗大ごみ受付センター),へ
燃やせるごみ,ペットのトイレ用シート類・猫砂, ,へ
ペットボトル回収協力店へ,ペットボトル,中を軽くすすいでください,へ
リサイクルするプラスチック,ペットボトルのキャップ, ,へ
燃やせるごみ,ベニヤ板(50cm未満), ,へ
粗大ごみ,ベニヤ板(50cm以上),有料・申込(粗大ごみ受付センター),へ
粗大ごみ,ベビーカー,有料・申込(粗大ごみ受付センター),へ
粗大ごみ,ベビーバス(赤ちゃん用風呂桶),有料・申込(粗大ごみ受付センター),へ
資源ごみ,ヘルスメーター, ,へ
燃やせるごみ,ベルト(革製), ,へ
その他プラスチック,ベルト(合成皮革製), ,へ
資源ごみ,ベルトのバックル(金属), ,へ
その他プラスチック,ヘルメット(プラスチック製), ,へ
資源ごみ,ペンキ缶,中身を残さないでください,へ
粗大ごみ,便器・便座・おまる,有料・申込(粗大ごみ受付センター),へ
資源ごみ,弁当箱(金属製), ,へ
その他プラスチック,弁当箱(プラスチック製), ,へ
ガラス・陶磁器,望遠鏡(50cm未満), ,ほ
粗大ごみ,望遠鏡(50cm以上),有料・申込(粗大ごみ受付センター),ほ
その他プラスチック,ほうき・モップ(プラスチック製),30cm未満に切ってください,ほ
燃やせるごみ,ほうき・モップ(竹製),50cm未満に切ってください,ほ
ガラス・陶磁器,包丁,「危険」と明記してください,ほ
その他プラスチック,ホース(水まき用・ガス用),30cm未満に切ってください,ほ
粗大ごみ,ホースリール（ホース付）,有料・申込（粗大ごみ受付センター）,ほ
資源ごみ,ホースリール（ホースなし）金属製・50cm未満, ,ほ
粗大ごみ,ホースリール（ホースなし）金属製・50cm以上,有料・申込（粗大ごみ受付センター）,ほ
その他プラスチック,ホースリール（ホースなし）プラスチック製・30cm未満, ,ほ
ガラス・陶磁器,ホースリール（ホースなし）プラスチック製・30cm以上50cm未満, ,ほ
粗大ごみ,ホースリール（ホースなし）プラスチック製・50cm以上,有料・申込(粗大ごみ受付センター),ほ
ガラス・陶磁器,ボウリングの玉, ,ほ
その他プラスチック,ボール・球(ゴム製), ,ほ
その他プラスチック,ボールペン, ,ほ
粗大ごみ,歩行器,有料・申込(粗大ごみ受付センター),ほ
資源ごみ,ポット, ,ほ
粗大ごみ,ホットカーペット(カーペット),有料・申込(粗大ごみ受付センター),ほ
資源ごみ,ホットプレート, ,ほ
粗大ごみ,ボディボード,有料・申込(粗大ごみ受付センター),ほ
ガラス・陶磁器,ほ乳びん(耐熱ガラス製), ,ほ
その他プラスチック,ほ乳びん(プラスチック製), ,ほ
ガラス・陶磁器,ポリタンク(石油用),中身を残さないでください,ほ
その他プラスチック,保冷剤, ,ほ
資源ごみ,本(書籍・雑誌),ひもで縛ってください,ほ
粗大ごみ,本棚,有料・申込(粗大ごみ受付センター),ほ
ガラス・陶磁器,ポンプ(灯油・風呂用、電動・手動), ,ほ
リサイクルするプラスチック,マーガリン・バターの容器(プラスチック製),中身を残さないでください,ま
資源ごみ,マイク, ,ま
その他プラスチック,まくら(スポンジ・ビーズ),30cm未満に切ってください,ま
燃やせるごみ,まくら(そば殻・羽毛),50cm未満に切ってください,ま
粗大ごみ,マッサージ機(椅子式),有料・申込(粗大ごみ受付センター),ま
粗大ごみ,マット（トイレ・玄関・お風呂・台所）,有料・申込(粗大ごみ受付センター),ま
粗大ごみ,マットレス・ベッドマット,有料・申込(粗大ごみ受付センター),ま
燃やせるごみ,まな板(木製),50cm未満に切ってください,ま
その他プラスチック,まな板(プラスチック製),30cm未満に切ってください,ま
資源ごみ,魔法瓶, ,ま
リサイクルするプラスチック,マヨネーズ・ケチャップのチューブ,中身を残さないでください,ま
その他プラスチック,万年筆・ペン, ,ま
資源ごみ,ミキサー(調理用), ,み
資源ごみ,ミシン(卓上), ,み
粗大ごみ,ミシン(足踏み式),有料・申込(粗大ごみ受付センター),み
資源ごみ,ミニカー(金属製), ,み
その他プラスチック,ミニカー(プラスチック製), ,み
資源ごみ,ミニコンポ(50cm未満), ,み
粗大ごみ,ミニコンポ(50cm以上),有料・申込(粗大ごみ受付センター),み
ガラス・陶磁器,虫めがね, ,む
資源ごみ,蒸し器(アルミ・ホーロー製), ,む
燃やせるごみ,むしろ,50cm未満に切ってください,む
資源ごみ,無線機(トランシーバー),乾電池は「有害ごみ」,む
ガラス・陶磁器,眼鏡, ,め
燃やせるごみ,眼鏡ケース(革製), ,め
その他プラスチック,眼鏡ケース(プラスチック製), ,め
ガラス・陶磁器,メダル(記章), ,め
資源ごみ,毛布,50cm未満にたたんでひもで縛るか、ポリ袋に入れて「衣類」と明記してください,も
資源ごみ,餅つき機(電動), ,も
燃やせるごみ,モップ(木製),50cm未満に切ってください,も
粗大ごみ,物置(解体済のもの),有料・申込(粗大ごみ受付センター),も
資源ごみ,物干し竿(金属製・2m以内), ,も
粗大ごみ,物干し台(1対で1組),有料・申込(粗大ごみ受付センター),も
資源ごみ,やかん, ,や
資源ごみ,湯たんぽ(金属製), ,ゆ
その他プラスチック,湯たんぽ(プラスチック製・ゴム製),30cm未満に切ってください,ゆ
資源ごみ,湯沸かし器(家庭用), ,ゆ
資源ごみ,USBメモリー, ,ゆ
粗大ごみ,浴槽,有料・申込(粗大ごみ受付センター),よ
粗大ごみ,よしず,有料・申込(粗大ごみ受付センター),よ
ガラス・陶磁器,ライター, ,ら
燃やせるごみ,ラケット(木製), ,ら
ガラス・陶磁器,ラケット(カーボン製), ,ら
資源ごみ,ラケット(金属製), ,ら
資源ごみ,ラジオ・ラジカセ,乾電池は「有害ごみ」,ら
リサイクルするプラスチック,ラップ, ,ら
ガラス・陶磁器,ラップのカッター部分(金属製), ,ら
燃やせるごみ,ラップの芯, ,ら
資源ごみ,ラップの箱(紙製), ,ら
燃やせるごみ,ランドセル(革製), ,ら
その他プラスチック,ランドセル(合成皮革製), ,ら
粗大ごみ,ランニングマシーン(健康器具),有料・申込(粗大ごみ受付センター),ら
資源ごみ,リモコン,乾電池は「有害ごみ」,り
その他プラスチック,リュックサック(ビニール製・合成皮革製),30cm未満に切ってください,り
燃やせるごみ,リュックサック(布製・本革製),50cm未満に切ってください,り
資源ごみ,リール(手動・電動), ,り
その他プラスチック,冷却まくら,30cm未満に切ってください,れ
その他プラスチック,レインコート(ビニール製),30cm未満に切ってください,れ
その他プラスチック,レコード, ,れ
資源ごみ,レコードプレーヤー, ,れ
リサイクルするプラスチック,レジ袋, ,れ
その他プラスチック,レジャーシート,30cm未満に切ってください,れ
ガラス・陶磁器,レンガ,こぶし大の大きさにしてください,れ
粗大ごみ,老人カート,有料・申込(粗大ごみ受付センター),ろ
燃やせるごみ,ろうそく, ,ろ
粗大ごみ,ロッカー,有料・申込(粗大ごみ受付センター),ろ
その他プラスチック,ロープ(ビニール製),30cm未満に切ってください,ろ
その他プラスチック,ローラースケート, ,ろ
ガラス・陶磁器,ローラーブレード, ,ろ
粗大ごみ,ロールスクリーン・ロールカーテン,有料・申込(粗大ごみ受付センター),ろ
その他プラスチック,輪ゴム, ,わ
粗大ごみ,ワゴン,有料・申込(粗大ごみ受付センター),わ
ガラス・陶磁器,椀(食器、陶磁器製・ガラス製), ,わ
燃やせるごみ,椀(食器、木製), ,わ
燃やせるごみ,綿（わた）, ,わ
